,timestamp,gyroYaw,gyroPitch,gyroRoll,accelX,accelY,accelZ,isFallen,willFall_dt,willFall
9298,1688902241256524,-0.935302,-0.274572,0.050866,3.448828,-0.287402,-3.544629,0,85391864,2
9299,1688902241268611,-0.935302,-0.274572,0.050866,2.816543,1.034649,-4.665498,0,85379777,2
9300,1688902241280641,-0.396012,0.013848,0.323308,2.816543,1.034649,-4.665498,0,85367747,2
9301,1688902241292592,-0.396012,0.013848,0.323308,-0.469424,2.692002,-11.237432,0,85355796,2
9302,1688902241304719,0.287089,0.031425,0.294279,-0.469424,2.692002,-11.237432,0,85343669,2
9303,1688902241316672,0.287089,0.031425,0.294279,4.493057,2.47166,-12.549903,0,85331716,2
9304,1688902241328796,0.638093,0.04341,0.234891,4.493057,2.47166,-12.549903,0,85319592,2
9305,1688902241340649,0.638093,0.04341,0.234891,9.7621,-4.579278,-19.418819,0,85307739,2
9306,1688902241352680,0.415187,0.178698,-0.19015,9.7621,-4.579278,-19.418819,0,85295708,2
9307,1688902241364875,0.415187,0.178698,-0.19015,4.665498,-9.321417,-11.352393,0,85283513,2
9308,1688902241376886,0.03329,0.716657,0.491087,4.665498,-9.321417,-11.352393,0,85271502,2
9309,1688902241388821,0.03329,0.716657,0.491087,-0.277822,6.428233,1.551973,0,85259567,2
9310,1688902241401005,0.222108,-0.154463,0.929177,-0.277822,6.428233,1.551973,0,85247383,2
9311,1688902241412786,0.222108,-0.154463,0.929177,3.918252,-0.201182,-0.268242,0,85235602,2
9312,1688902241424797,0.717456,-0.082824,0.284159,3.918252,-0.201182,-0.268242,0,85223591,2
9313,1688902241436966,0.717456,-0.082824,0.284159,10.796748,-7.194639,-16.832197,0,85211422,2
9314,1688902241448822,0.812797,0.409062,-0.145409,10.796748,-7.194639,-16.832197,0,85199566,2
9315,1688902241460721,0.812797,0.409062,-0.145409,4.061953,-7.146739,-17.17708,0,85187667,2
9316,1688902241472852,1.525459,-0.61306,-0.256196,4.061953,-7.146739,-17.17708,0,85175536,2
9317,1688902241484850,1.525459,-0.61306,-0.256196,-3.870352,-3.918252,-5.843848,0,85163538,2
9318,1688902241497027,1.819738,-1.268464,-0.166714,-3.870352,-3.918252,-5.843848,0,85151361,2
9319,1688902241508870,1.819738,-1.268464,-0.166714,0.220342,-2.806963,-5.958809,0,85139518,2
9320,1688902241520855,1.458613,0.145409,-0.670318,0.220342,-2.806963,-5.958809,0,85127533,2
9321,1688902241533054,1.458613,0.145409,-0.670318,2.548301,-1.609453,-9.77168,0,85115334,2
9322,1688902241544886,1.041829,0.360858,-0.761398,2.548301,-1.609453,-9.77168,0,85103502,2
9323,1688902241556959,1.041829,0.360858,-0.761398,-0.268242,-0.488584,-10.691368,0,85091429,2
9324,1688902241569055,0.94489,-0.609864,-0.638892,-0.268242,-0.488584,-10.691368,0,85079333,2
9325,1688902241581112,0.94489,-0.609864,-0.638892,3.487149,-1.714834,-18.355431,0,85067276,2
9326,1688902241592981,0.539823,-0.404002,-0.768588,3.487149,-1.714834,-18.355431,0,85055407,2
9327,1688902241605176,0.539823,-0.404002,-0.768588,0.0,-1.111289,-7.539522,0,85043212,2
9328,1688902241617131,0.336357,0.128364,-0.43303,0.0,-1.111289,-7.539522,0,85031257,2
9329,1688902241629220,0.336357,0.128364,-0.43303,-1.935176,-0.296982,-4.473897,0,85019168,2
9330,1688902241641150,0.063916,0.585895,-0.260457,-1.935176,-0.296982,-4.473897,0,85007238,2
9331,1688902241653543,0.063916,0.585895,-0.260457,5.594766,1.369951,-4.87626,0,84994845,2
9332,1688902241665194,-0.165649,0.034088,0.227434,5.594766,1.369951,-4.87626,0,84983194,2
9333,1688902241677002,-0.165649,0.034088,0.227434,0.641865,4.88584,-12.607384,0,84971386,2
9334,1688902241689090,-0.472445,0.069775,0.541421,0.641865,4.88584,-12.607384,0,84959298,2
9335,1688902241701220,-0.472445,0.069775,0.541421,-1.437012,3.391348,-9.656719,0,84947168,2
9336,1688902241713234,-0.834102,-0.217314,0.269778,-1.437012,3.391348,-9.656719,0,84935154,2
9337,1688902241725196,-0.834102,-0.217314,0.269778,2.806963,1.22625,-8.095166,0,84923192,2
9338,1688902241737344,-0.834102,-0.755006,0.095341,2.806963,1.22625,-8.095166,0,84911044,2
9339,1688902241749228,-0.834102,-0.755006,0.095341,3.736231,1.992656,-6.562354,0,84899160,2
9340,1688902241761355,-0.209857,-0.475108,0.128098,3.736231,1.992656,-6.562354,0,84887033,2
9341,1688902241773244,-0.209857,-0.475108,0.128098,-0.287402,2.720742,-10.499766,0,84875144,2
9342,1688902241785350,0.417051,-0.137685,-0.03036,-0.287402,2.720742,-10.499766,0,84863038,2
9343,1688902241797327,0.417051,-0.137685,-0.03036,0.02874,3.496729,-9.436378,0,84851061,2
9344,1688902241809257,0.817058,-0.29135,-0.193612,0.02874,3.496729,-9.436378,0,84839131,2
9345,1688902241821312,0.817058,-0.29135,-0.193612,-1.724414,2.356699,-8.143066,0,84827076,2
9346,1688902241833331,0.952346,-0.526773,-0.121973,-1.724414,2.356699,-8.143066,0,84815057,2
9347,1688902241845347,0.952346,-0.526773,-0.121973,0.546064,-3.65001,-15.797549,0,84803041,2
9348,1688902241857295,1.22026,-0.461526,0.032224,0.546064,-3.65001,-15.797549,0,84791093,2
9349,1688902241869472,1.22026,-0.461526,0.032224,2.672842,-2.241738,-13.958175,0,84778916,2
9350,1688902241881456,1.200287,-0.105727,0.608532,2.672842,-2.241738,-13.958175,0,84766932,2
9351,1688902241893501,1.200287,-0.105727,0.608532,-4.358936,-1.868115,-6.897656,0,84754887,2
9352,1688902241905560,1.033306,0.070574,0.693753,-4.358936,-1.868115,-6.897656,0,84742828,2
9353,1688902241917362,1.033306,0.070574,0.693753,-1.17835,-5.221143,-11.716436,0,84731026,2
9354,1688902241929470,1.403752,0.411192,0.29854,-1.17835,-5.221143,-11.716436,0,84718918,2
9355,1688902241941348,1.403752,0.411192,0.29854,-1.456172,-4.061953,-13.479171,0,84707040,2
9356,1688902241953335,1.823999,0.034088,0.060187,-1.456172,-4.061953,-13.479171,0,84695053,2
9357,1688902241965535,1.823999,0.034088,0.060187,-0.977168,-1.695674,-8.784932,0,84682853,2
9358,1688902241977374,1.623197,-0.391218,-0.131028,-0.977168,-1.695674,-8.784932,0,84671014,2
9359,1688902241989380,1.623197,-0.391218,-0.131028,2.596201,-2.030977,-6.591094,0,84659008,2
9360,1688902242001512,1.051682,-0.000266,-0.426638,2.596201,-2.030977,-6.591094,0,84646876,2
9361,1688902242013509,1.051682,-0.000266,-0.426638,0.785566,-3.544629,-11.563155,0,84634879,2
9362,1688902242025410,0.300937,0.59788,-0.551541,0.785566,-3.544629,-11.563155,0,84622978,2
9363,1688902242037603,0.300937,0.59788,-0.551541,0.574805,-2.39502,-10.049502,0,84610785,2
9364,1688902242049610,0.076699,0.48363,-0.545149,0.574805,-2.39502,-10.049502,0,84598778,2
9365,1688902242061623,0.076699,0.48363,-0.545149,-0.718506,-1.743574,-7.25212,0,84586765,2
9366,1688902242073498,-0.018109,0.25087,-0.735032,-0.718506,-1.743574,-7.25212,0,84574890,2
9367,1688902242085659,-0.018109,0.25087,-0.735032,-0.239502,1.360371,-14.379698,0,84562729,2
9368,1688902242097790,-0.362456,-0.227168,-0.932106,-0.239502,1.360371,-14.379698,0,84550598,2
9369,1688902242109633,-0.362456,-0.227168,-0.932106,2.050137,-2.509981,-7.855664,0,84538755,2
9370,1688902242121613,-0.127033,-0.044208,-0.426372,2.050137,-2.509981,-7.855664,0,84526775,2
9371,1688902242133775,-0.127033,-0.044208,-0.426372,0.584385,2.327959,-6.993457,0,84514613,2
9372,1688902242145674,-0.060187,0.458596,0.29641,0.584385,2.327959,-6.993457,0,84502714,2
9373,1688902242157719,-0.060187,0.458596,0.29641,2.529141,4.531377,-11.678116,0,84490669,2
9374,1688902242169846,-0.744354,0.363255,0.499343,2.529141,4.531377,-11.678116,0,84478542,2
9375,1688902242181714,-0.744354,0.363255,0.499343,3.755391,3.525469,-8.938213,0,84466674,2
9376,1688902242193777,-1.371262,0.347276,0.176035,3.755391,3.525469,-8.938213,0,84454611,2
9377,1688902242205890,-1.371262,0.347276,0.176035,-0.871787,0.469424,-8.305928,0,84442498,2
9378,1688902242217810,-1.7473,-0.15686,-0.116646,-0.871787,0.469424,-8.305928,0,84430578,2
9379,1688902242229887,-1.7473,-0.15686,-0.116646,2.768643,2.38544,-9.187295,0,84418501,2
9380,1688902242241811,-1.155013,-0.154197,0.133424,2.768643,2.38544,-9.187295,0,84406577,2
9381,1688902242253816,-1.155013,-0.154197,0.133424,3.764971,3.410508,-7.165899,0,84394572,2
9382,1688902242265962,-0.306264,0.337955,0.132093,3.764971,3.410508,-7.165899,0,84382426,2
9383,1688902242277863,-0.306264,0.337955,0.132093,1.504072,2.567461,-8.631651,0,84370525,2
9384,1688902242289760,0.259126,0.449009,-0.12144,1.504072,2.567461,-8.631651,0,84358628,2
9385,1688902242301886,0.259126,0.449009,-0.12144,-0.191602,2.778223,-6.983877,0,84346502,2
9386,1688902242313993,0.596548,0.223706,-0.117179,-0.191602,2.778223,-6.983877,0,84334395,2
9387,1688902242325962,0.596548,0.223706,-0.117179,0.02874,3.065625,-9.877061,0,84322426,2
9388,1688902242338075,0.758735,-0.077232,0.051932,0.02874,3.065625,-9.877061,0,84310313,2
9389,1688902242349968,0.758735,-0.077232,0.051932,2.42376,0.182021,-12.684024,0,84298420,2
9390,1688902242362063,0.691889,-0.389887,0.272708,2.42376,0.182021,-12.684024,0,84286325,2
9391,1688902242373929,0.691889,-0.389887,0.272708,5.316944,-2.42376,-12.147539,0,84274459,2
9392,1688902242386047,0.458596,0.118244,0.599478,5.316944,-2.42376,-12.147539,0,84262341,2
9393,1688902242398067,0.458596,0.118244,0.599478,3.956573,-1.053809,-4.445157,0,84250321,2
9394,1688902242410053,0.185356,0.708933,0.92172,3.956573,-1.053809,-4.445157,0,84238335,2
9395,1688902242421967,0.185356,0.708933,0.92172,-2.078877,-3.036885,-9.005274,0,84226421,2
9396,1688902242434149,0.512925,0.470314,0.729174,-2.078877,-3.036885,-9.005274,0,84214239,2
9397,1688902242446022,0.512925,0.470314,0.729174,-1.590293,-3.238066,-13.210928,0,84202366,2
9398,1688902242458118,0.766458,-0.234891,0.003196,-1.590293,-3.238066,-13.210928,0,84190270,2
9399,1688902242470189,0.766458,-0.234891,0.003196,-0.325723,-5.297783,-12.080479,0,84178199,2
9400,1688902242482114,0.824248,-0.493217,-0.446878,-0.325723,-5.297783,-12.080479,0,84166274,2
9401,1688902242494163,0.824248,-0.493217,-0.446878,3.046465,-1.925596,-4.608018,0,84154225,2
9402,1688902242506125,0.89935,-0.383762,-0.452471,3.046465,-1.925596,-4.608018,0,84142263,2
9403,1688902242518147,0.89935,-0.383762,-0.452471,4.540957,-2.548301,-6.734795,0,84130241,2
9404,1688902242530226,0.772583,0.13955,-0.299872,4.540957,-2.548301,-6.734795,0,84118162,2
9405,1688902242542174,0.772583,0.13955,-0.299872,2.624942,-1.638193,-11.074571,0,84106214,2
9406,1688902242554139,0.475374,0.258593,-0.38243,2.624942,-1.638193,-11.074571,0,84094249,2
9407,1688902242566287,0.475374,0.258593,-0.38243,0.536484,-1.437012,-10.241104,0,84082101,2
9408,1688902242578302,0.07377,0.089216,-0.687628,0.536484,-1.437012,-10.241104,0,84070086,2
9409,1688902242590412,0.07377,0.089216,-0.687628,-3.832031,2.193838,-16.870518,0,84057976,2
9410,1688902242602330,-0.492685,-0.010386,-0.994957,-3.832031,2.193838,-16.870518,0,84046058,2
9411,1688902242614400,-0.492685,-0.010386,-0.994957,0.996328,-2.596201,-17.474064,0,84033988,2
9412,1688902242626295,-0.679639,-0.115315,-0.654072,0.996328,-2.596201,-17.474064,0,84022093,2
9413,1688902242638384,-0.679639,-0.115315,-0.654072,2.356699,1.369951,-5.901329,0,84010004,2
9414,1688902242650331,-0.047404,0.338221,0.213852,2.356699,1.369951,-5.901329,0,83998057,2
9415,1688902242662438,-0.047404,0.338221,0.213852,5.642666,4.081113,-2.289639,0,83985950,2
9416,1688902242674355,-0.368049,0.275371,0.378435,5.642666,4.081113,-2.289639,0,83974033,2
9417,1688902242686474,-0.368049,0.275371,0.378435,0.517324,3.429668,-13.996494,0,83961914,2
9418,1688902242698534,-1.092162,0.154197,0.127299,0.517324,3.429668,-13.996494,0,83949854,2
9419,1688902242710410,-1.092162,0.154197,0.127299,-0.747246,2.356699,-9.924961,0,83937978,2
9420,1688902242722432,-1.443167,-0.194943,0.101733,-0.747246,2.356699,-9.924961,0,83925956,2
9421,1688902242734478,-1.443167,-0.194943,0.101733,1.005908,1.025068,-5.556446,0,83913910,2
9422,1688902242746501,-1.352087,-0.37444,0.113451,1.005908,1.025068,-5.556446,0,83901887,2
9423,1688902242758376,-1.352087,-0.37444,0.113451,2.806963,1.551973,-5.297783,0,83890012,2
9424,1688902242770518,-0.976049,-0.041279,0.117179,2.806963,1.551973,-5.297783,0,83877870,2
9425,1688902242782459,-0.976049,-0.041279,0.117179,0.852627,2.567461,-10.461446,0,83865929,2
9426,1688902242794557,-0.423709,0.270045,0.027431,0.852627,2.567461,-10.461446,0,83853831,2
9427,1688902242806529,-0.423709,0.270045,0.027431,0.344883,1.973496,-9.378897,0,83841859,2
9428,1688902242818510,0.106526,0.380832,-0.108923,0.344883,1.973496,-9.378897,0,83829878,2
9429,1688902242830658,0.106526,0.380832,-0.108923,-1.551973,2.969824,-9.618399,0,83817730,2
9430,1688902242842592,0.493217,0.23569,-0.0506,-1.551973,2.969824,-9.618399,0,83805796,2
9431,1688902242854577,0.493217,0.23569,-0.0506,0.622705,2.720742,-11.543995,0,83793811,2
9432,1688902242866872,0.70627,-0.169377,0.222907,0.622705,2.720742,-11.543995,0,83781516,2
9433,1688902242878767,0.70627,-0.169377,0.222907,9.848321,-3.918252,-12.961846,0,83769621,2
9434,1688902242890730,0.579504,-0.436226,0.537426,9.848321,-3.918252,-12.961846,0,83757658,2
9435,1688902242902783,0.579504,-0.436226,0.537426,-2.787803,-3.305127,-7.395821,0,83745605,2
9436,1688902242914742,0.1518,0.278833,0.919856,-2.787803,-3.305127,-7.395821,0,83733646,2
9437,1688902242926816,0.1518,0.278833,0.919856,-4.138594,-2.050137,-7.213799,0,83721572,2
9438,1688902242938936,0.358994,0.237021,0.860734,-4.138594,-2.050137,-7.213799,0,83709452,2
9439,1688902242950708,0.358994,0.237021,0.860734,-3.094365,-3.870352,-12.118799,0,83697680,2
9440,1688902242962974,0.850614,-0.123304,0.388023,-3.094365,-3.870352,-12.118799,0,83685414,2
9441,1688902242974985,0.850614,-0.123304,0.388023,2.030977,-4.378096,-11.773916,0,83673403,2
9442,1688902242986928,0.98537,-0.588559,-0.118777,2.030977,-4.378096,-11.773916,0,83661460,2
9443,1688902242998947,0.98537,-0.588559,-0.118777,2.739902,-2.318379,-5.633086,0,83649441,2
9444,1688902243010939,0.831972,-0.623712,-0.437025,2.739902,-2.318379,-5.633086,0,83637449,2
9445,1688902243023017,0.831972,-0.623712,-0.437025,4.454737,-3.171006,-4.215235,0,83625371,2
9446,1688902243034939,0.616522,-0.320911,-0.435161,4.454737,-3.171006,-4.215235,0,83613449,2
9447,1688902243047055,0.616522,-0.320911,-0.435161,3.333867,-2.040557,-8.59333,0,83601333,2
9448,1688902243059092,0.361391,0.044475,-0.304399,3.333867,-2.040557,-8.59333,0,83589296,2
9449,1688902243071085,0.361391,0.044475,-0.304399,-0.593965,-2.701582,-11.840977,0,83577303,2
9450,1688902243083105,0.003196,-0.014381,-0.451406,-0.593965,-2.701582,-11.840977,0,83565283,2
9451,1688902243095072,0.003196,-0.014381,-0.451406,1.887275,-0.277822,-9.522598,0,83553316,2
9452,1688902243107081,-0.483364,0.006924,-0.765126,1.887275,-0.277822,-9.522598,0,83541307,2
9453,1688902243119015,-0.483364,0.006924,-0.765126,-1.887275,-2.289639,-14.264737,0,83529373,2
9454,1688902243131047,-0.949151,-0.203732,-0.953412,-1.887275,-2.289639,-14.264737,0,83517341,2
9455,1688902243143156,-0.949151,-0.203732,-0.953412,5.307364,-1.686094,-13.163028,0,83505232,2
9456,1688902243155093,-0.625577,0.025034,-0.339553,5.307364,-1.686094,-13.163028,0,83493295,2
9457,1688902243167150,-0.625577,0.025034,-0.339553,0.124541,1.26457,-7.855664,0,83481238,2
9458,1688902243179210,-0.203732,0.406931,0.184291,0.124541,1.26457,-7.855664,0,83469178,2
9459,1688902243191167,-0.203732,0.406931,0.184291,0.641865,4.081113,-12.549903,0,83457221,2
9460,1688902243203260,-0.583765,0.469249,0.300937,0.641865,4.081113,-12.549903,0,83445128,2
9461,1688902243215224,-0.583765,0.469249,0.300937,1.733994,4.167334,-13.143867,0,83433164,2
9462,1688902243227405,-1.187504,0.321177,0.318514,1.733994,4.167334,-13.143867,0,83420983,2
9463,1688902243239284,-1.187504,0.321177,0.318514,-0.555645,2.107617,-8.171807,0,83409104,2
9464,1688902243251235,-1.568336,-0.248207,0.145941,-0.555645,2.107617,-8.171807,0,83397153,2
9465,1688902243263240,-1.568336,-0.248207,0.145941,-0.201182,1.666934,-10.93087,0,83385148,2
9466,1688902243275199,-1.267931,-0.366717,0.211988,-0.201182,1.666934,-10.93087,0,83373189,2
9467,1688902243287332,-1.267931,-0.366717,0.211988,2.48124,2.375859,-7.38624,0,83361056,2
9468,1688902243299264,-0.655937,-0.001864,0.1771,2.48124,2.375859,-7.38624,0,83349124,2
9469,1688902243311346,-0.655937,-0.001864,0.1771,0.124541,1.935176,-9.168135,0,83337042,2
9470,1688902243323345,-0.226635,0.291882,-0.041812,0.124541,1.935176,-9.168135,0,83325043,2
9471,1688902243335271,-0.226635,0.291882,-0.041812,1.25499,3.420088,-8.660391,0,83313117,2
9472,1688902243347461,0.099869,0.19015,-0.08096,1.25499,3.420088,-8.660391,0,83300927,2
9473,1688902243359304,0.099869,0.19015,-0.08096,0.593965,2.644102,-9.005274,0,83289084,2
9474,1688902243371333,0.274306,0.031958,0.000799,0.593965,2.644102,-9.005274,0,83277055,2
9475,1688902243383349,0.274306,0.031958,0.000799,-0.756826,0.574805,-10.700948,0,83265039,2
9476,1688902243395420,0.533964,-0.175769,0.272974,-0.756826,0.574805,-10.700948,0,83252968,2
9477,1688902243407432,0.533964,-0.175769,0.272974,7.37666,-4.263135,-13.019327,0,83240956,2
9478,1688902243419516,0.542752,-0.171241,0.615989,7.37666,-4.263135,-13.019327,0,83228872,2
9479,1688902243431522,0.542752,-0.171241,0.615989,2.979404,-4.061953,-13.948594,0,83216866,2
9480,1688902243443555,0.460727,0.483364,1.023719,2.979404,-4.061953,-13.948594,0,83204833,2
9481,1688902243455642,0.460727,0.483364,1.023719,-5.307364,-1.19751,-2.42376,0,83192746,2
9482,1688902243467529,0.355266,0.247408,0.931574,-5.307364,-1.19751,-2.42376,0,83180859,2
9483,1688902243479521,0.355266,0.247408,0.931574,4.493057,-6.916817,-2.538721,0,83168867,2
9484,1688902243491448,0.431965,0.128098,0.21039,4.493057,-6.916817,-2.538721,0,83156940,2
9485,1688902243503507,0.431965,0.128098,0.21039,1.350791,-5.757627,-11.783497,0,83144881,2
9486,1688902243515467,0.510262,-0.440221,-0.31665,1.350791,-5.757627,-11.783497,0,83132921,2
9487,1688902243527641,0.510262,-0.440221,-0.31665,1.705254,-3.142266,-7.654483,0,83120747,2
9488,1688902243539566,0.771784,-0.569384,-0.376571,1.705254,-3.142266,-7.654483,0,83108822,2
9489,1688902243551564,0.771784,-0.569384,-0.376571,0.258662,-1.877695,-5.297783,0,83096824,2
9490,1688902243563628,0.827178,-0.546747,-0.311324,0.258662,-1.877695,-5.297783,0,83084760,2
9491,1688902243575734,0.827178,-0.546747,-0.311324,-0.756826,-2.893184,-9.513018,0,83072654,2
9492,1688902243587606,0.590955,-0.251669,-0.307861,-0.756826,-2.893184,-9.513018,0,83060782,2
9493,1688902243599673,0.590955,-0.251669,-0.307861,0.153281,-0.814307,-10.777588,0,83048715,2
9494,1688902243611615,0.235956,0.001332,-0.587493,0.153281,-0.814307,-10.777588,0,83036773,2
9495,1688902243623802,0.235956,0.001332,-0.587493,-1.26457,-1.561553,-8.420889,0,83024586,2
9496,1688902243635742,-0.218379,0.105195,-0.792557,-1.26457,-1.561553,-8.420889,0,83012646,2
9497,1688902243647646,-0.218379,0.105195,-0.792557,3.161426,1.149609,-8.258028,0,83000742,2
9498,1688902243659756,-0.668187,0.037551,-0.946754,3.161426,1.149609,-8.258028,0,82988632,2
9499,1688902243671640,-0.668187,0.037551,-0.946754,4.081113,3.199746,-13.220509,0,82976748,2
9500,1688902243683862,-0.98244,-0.21039,-0.7851,4.081113,3.199746,-13.220509,0,82964526,2
9501,1688902243695870,-0.98244,-0.21039,-0.7851,-2.893184,0.354463,-7.482041,0,82952518,2
9502,1688902243707851,-0.488424,0.384294,-0.016512,-2.893184,0.354463,-7.482041,0,82940537,2
9503,1688902243719938,-0.488424,0.384294,-0.016512,1.293311,4.196074,-10.585987,0,82928450,2
9504,1688902243731950,-0.75474,0.438623,0.380033,1.293311,4.196074,-10.585987,0,82916438,2
9505,1688902243743827,-0.75474,0.438623,0.380033,0.613125,3.66917,-11.582314,0,82904561,2
9506,1688902243755953,-1.282578,0.371511,0.246875,0.613125,3.66917,-11.582314,0,82892435,2
9507,1688902243767874,-1.282578,0.371511,0.246875,-0.526904,3.295547,-9.225616,0,82880514,2
9508,1688902243780012,-1.707885,0.020773,-0.000533,-0.526904,3.295547,-9.225616,0,82868376,2
9509,1688902243792011,-1.707885,0.020773,-0.000533,2.577041,2.021397,-7.597003,0,82856377,2
9510,1688902243804016,-1.418133,-0.097738,0.021305,2.577041,2.021397,-7.597003,0,82844372,2
9511,1688902243815939,-1.418133,-0.097738,0.021305,2.126777,2.797383,-8.851993,0,82832449,2
9512,1688902243828011,-0.649811,0.162985,0.05353,2.126777,2.797383,-8.851993,0,82820377,2
9513,1688902243839955,-0.649811,0.162985,0.05353,0.076641,3.64043,-11.543995,0,82808433,2
9514,1688902243852029,0.135022,0.435693,-0.19521,0.076641,3.64043,-11.543995,0,82796359,2
9515,1688902243864026,0.135022,0.435693,-0.19521,0.01916,2.845283,-9.733359,0,82784362,2
